time(minutes),avg_commits
6180,2.1475409836065573
6240,2.942622950819672
6300,2.9051724137931036
6360,2.75
6420,2.5675675675675675
6480,1.7962962962962963
6540,1.5631067961165048
6600,1.73
6660,1.8541666666666667
6720,1.8736842105263158
6780,1.431578947368421
6840,0.925531914893617
6900,1.423913043478261
6960,1.2666666666666666
7020,1.6741573033707866
7080,1.247191011235955
7140,2.0113636363636362
7200,1.8488372093023255
7260,1.7951807228915662
7320,2.158536585365854
7380,2.0609756097560976
7440,1.7125
7500,1.95
7560,1.65
7620,2.0
7680,2.358974358974359
7740,2.038961038961039
7800,1.68
7860,2.675675675675676
7920,1.7432432432432432
7980,2.0
8040,1.6119402985074627
8100,2.523076923076923
8160,1.65625
8220,2.1129032258064515
8280,1.6612903225806452
8340,0.9180327868852459
8400,1.6721311475409837
8460,1.4333333333333333
8520,2.1
8580,2.413793103448276
8640,1.5964912280701755
8700,2.0545454545454547
8760,2.2777777777777777
8820,1.6111111111111112
8880,1.9444444444444444
8940,1.4528301886792452
9000,1.6274509803921569
9060,2.6666666666666665
9120,1.9607843137254901
9180,2.72
9240,2.76
9300,3.4
9360,2.3541666666666665
9420,2.2708333333333335
9480,3.1458333333333335
9540,1.2765957446808511
9600,1.5434782608695652
9660,0.8043478260869565
9720,0.8695652173913043
9780,1.391304347826087
9840,1.065217391304348
9900,1.5217391304347827
9960,1.391304347826087
10020,1.6888888888888889
10080,2.2444444444444445
10140,2.1136363636363638
10200,1.6363636363636365
10260,3.522727272727273
10320,1.2045454545454546
10380,5.068181818181818
10440,7.325581395348837
10500,4.476190476190476
10560,7.380952380952381
10620,2.975
10680,2.6923076923076925
10740,2.0277777777777777
10800,2.75
10860,1.6176470588235294
10920,2.606060606060606
10980,5.363636363636363
11040,4.454545454545454
11100,5.387096774193548
11160,3.0
11220,1.4827586206896552
11280,0.9642857142857143
11340,0.9642857142857143
11400,2.0357142857142856
11460,1.5
11520,1.8571428571428572
11580,1.5357142857142858
11640,1.3928571428571428
11700,1.25
11760,2.392857142857143
11820,4.357142857142857
11880,3.0
11940,2.2142857142857144
12000,2.6296296296296298
12060,1.7037037037037037
12120,1.5925925925925926
12180,1.2222222222222223
12240,1.7307692307692308
12300,1.8076923076923077
12360,2.1153846153846154
12420,2.769230769230769
12480,2.4615384615384617
12540,2.1153846153846154
12600,0.34615384615384615
12660,0.48
12720,1.6
12780,1.16
12840,0.84
12900,1.2
12960,1.48
13020,1.68
13080,1.4166666666666667
13140,1.5833333333333333
13200,0.9166666666666666
13260,1.5217391304347827
13320,0.9545454545454546
13380,0.9545454545454546
13440,2.619047619047619
13500,1.5238095238095237
13560,3.8095238095238093
13620,2.6
13680,2.25
13740,2.1
13800,0.6111111111111112
13860,1.2222222222222223
13920,1.75
13980,1.4375
14040,3.375
14100,3.875
14160,2.0625
14220,3.125
14280,1.875
14340,1.0
14400,2.125
14460,1.8125
14520,3.1875
14580,1.5
14640,1.8666666666666667
14700,1.9333333333333333
14760,1.0666666666666667
14820,1.8666666666666667
14880,2.066666666666667
14940,1.4666666666666666
15000,2.9285714285714284
15060,1.4285714285714286
15120,0.9166666666666666
15180,2.2
15240,1.1
15300,1.5
15360,7.5
15420,3.3333333333333335
15480,0.7777777777777778
15540,0.2222222222222222
15600,1.3333333333333333
15660,2.0
15720,1.1111111111111112
15780,1.2222222222222223
15840,2.0
15900,1.8888888888888888
15960,0.8888888888888888
16020,2.3333333333333335
16080,2.0
16140,1.6666666666666667
16200,0.8888888888888888
16260,1.6666666666666667
16320,1.6666666666666667
16380,2.888888888888889
16440,1.5
16500,1.875
16560,1.25
16620,0.875
16680,1.25
16740,0.5
16800,2.25
16860,1.4285714285714286
16920,0.5714285714285714
16980,0.42857142857142855
17040,0.8571428571428571
17100,1.5714285714285714
17160,1.7142857142857142
17220,1.8571428571428572
17280,0.7142857142857143
17340,1.8571428571428572
17400,1.7142857142857142
17460,2.5
17520,1.5
17580,1.6666666666666667
17640,2.5
17700,2.3333333333333335
17760,2.8333333333333335
17820,1.5
17880,2.6666666666666665
17940,2.3333333333333335
18000,0.3333333333333333
18060,0.0
18120,0.8333333333333334
18180,2.6666666666666665
18240,3.0
18300,0.3333333333333333
18360,0.6666666666666666
18420,0.0
18480,0.8
18540,1.0
18600,2.2
18660,1.6
18720,6.2
18780,1.4
18840,2.2
18900,1.4
18960,2.4
19020,3.2
19080,2.4
19140,1.4
19200,3.6
19260,5.6
19320,5.0
19380,2.8
19440,1.6
19500,1.6
19560,3.0
19620,1.2
19680,3.8
19740,0.0
19800,3.2
19860,0.0
19920,1.0
19980,2.0
20040,2.25
20100,1.25
20160,1.5
20220,1.5
20280,2.5
20340,2.0
20400,1.3333333333333333
20460,1.3333333333333333
20520,4.0
20580,3.3333333333333335
20640,0.0
20700,0.3333333333333333
20760,0.3333333333333333
20820,2.0
20880,2.0
20940,0.6666666666666666
21000,2.3333333333333335
21060,0.6666666666666666
21120,2.0
21180,0.0
21240,5.666666666666667
21300,8.0
21360,1.6666666666666667
21420,2.6666666666666665
21480,2.3333333333333335
21540,0.0
21600,1.3333333333333333
21660,1.6666666666666667
21720,0.6666666666666666
21780,0.6666666666666666
21840,2.3333333333333335
21900,0.3333333333333333
21960,0.3333333333333333
22020,0.0
22080,1.0
22140,2.6666666666666665
22200,2.0
22260,3.0
22320,0.6666666666666666
22380,4.333333333333333
22440,2.3333333333333335
22500,0.3333333333333333
22560,0.0
22620,2.0
22680,2.3333333333333335
22740,0.0
22800,1.0
22860,0.6666666666666666
22920,2.3333333333333335
22980,2.0
23040,0.6666666666666666
23100,0.3333333333333333
23160,0.3333333333333333
23220,1.6666666666666667
23280,0.6666666666666666
23340,1.6666666666666667
23400,1.0
23460,1.3333333333333333
23520,0.6666666666666666
23580,2.0
23640,1.5
23700,1.0
23760,2.5
23820,0.5
23880,1.0
23940,4.5
24000,0.0
24060,0.0
24120,0.5
24180,0.0
24240,1.5
24300,0.5
24360,2.0
24420,0.0
24480,4.0
24540,1.0
24600,1.0
24660,0.5
24720,0.5
24780,2.5
24840,2.5
24900,0.0
24960,0.0
25020,0.5
25080,0.0
25140,11.0
25200,0.5
25260,0.0
25320,0.0
25380,0.5
25440,0.0
25500,0.0
25560,3.5
25620,3.0
25680,0.5
25740,2.0
25800,2.5
25860,0.0
25920,3.5
25980,0.5
26040,0.0
26100,1.5
26160,5.0
26220,3.0
26280,7.0
26340,2.0
26400,1.0
26460,4.0
26520,7.0
26580,0.0
26640,4.0
26700,8.0
26760,0.0
26820,0.0
26880,7.0
26940,4.0
27000,2.0
27060,0.0
27120,0.0
27180,0.0
27240,2.0
27300,1.0
27360,0.0
27420,0.0
27480,0.0
27540,0.0
27600,2.0
27660,0.0
27720,4.0
27780,1.0
27840,3.0
27900,3.0
27960,0.0
28020,3.0
28080,0.0
28140,2.0
28200,0.0
28260,0.0
28320,1.0
28380,0.0
28440,0.0
28500,0.0
28560,4.0
28620,0.0
28680,1.0
28740,3.0
28800,2.0
28860,1.0
28920,0.0
28980,0.0
29040,0.0
29100,0.0
29160,0.0
29220,0.0
29280,9.0
29340,0.0
29400,6.0
29460,0.0
29520,0.0
29580,1.0
29640,6.0
29700,0.0
29760,0.0
29820,1.0
29880,1.0
29940,0.0
30000,0.0
30060,0.0
30120,1.0
30180,0.0
30240,5.0
30300,1.0
30360,1.0
30420,1.0
30480,1.0
30540,6.0
30600,0.0
30660,4.0
30720,1.0
30780,1.0
30840,0.0
30900,0.0
30960,0.0
31020,3.0
31080,0.0
31140,0.0
31200,1.0
31260,0.0
31320,0.0
31380,0.0
31440,0.0
31500,0.0
31560,2.0
31620,0.0
31680,1.0
31740,0.0
31800,6.0
31860,0.0
31920,0.0
31980,4.0
32040,0.0
32100,3.0
32160,1.0
32220,4.0
32280,0.0
32340,0.0
32400,12.0
32460,4.0
32520,9.0
32580,1.0
32640,4.0
32700,0.0
32760,0.0
32820,0.0
32880,0.0
32940,0.0
33000,1.0
33060,0.0
33120,1.0
33180,0.0
33240,0.0
33300,0.0
33360,0.0
33420,2.0
33480,0.0
33540,3.0
33600,0.0
33660,1.0
33720,2.0
33780,5.0
33840,5.0
33900,8.0
33960,3.0
34020,6.0
34080,6.0
34140,0.0
34200,9.0
34260,1.0
34320,1.0
34380,0.0
34440,0.0
34500,1.0
34560,0.0
34620,0.0
34680,6.0
34740,4.0
34800,7.0
34860,3.0
34920,3.0
34980,1.0
35040,2.0
35100,0.0
35160,0.0
35220,0.0
35280,1.0
35340,0.0
35400,6.0
35460,0.0
35520,0.0
35580,6.0
35640,0.0
35700,0.0
35760,6.0
35820,1.0
35880,0.0
35940,2.0
36000,0.0
36060,0.0
36120,0.0
36180,0.0
36240,0.0
36300,3.0
36360,3.0
36420,1.0
36480,2.0
36540,1.0
36600,1.0
36660,4.0
36720,0.0
36780,0.0
36840,0.0
36900,4.0
36960,0.0
37020,0.0
37080,0.0
37140,1.0
37200,1.0
37260,2.0
37320,0.0
37380,0.0
37440,1.0
37500,0.0
37560,1.0
37620,7.0
37680,0.0
37740,5.0
37800,1.0
37860,1.0
37920,2.0
37980,2.0
38040,2.0
38100,3.0
38160,18.0
38220,0.0
38280,0.0
38340,1.0
38400,8.0
38460,0.0
38520,0.0
38580,1.0
38640,6.0
38700,0.0
38760,4.0
38820,3.0
38880,0.0
38940,0.0
39000,2.0
39060,1.0
39120,0.0
39180,4.0
39240,5.0
39300,2.0
39360,3.0
39420,2.0
39480,3.0
39540,6.0
39600,1.0
39660,5.0
39720,4.0
39780,0.0
39840,0.0
39900,4.0
39960,0.0
40020,0.0
40080,0.0
40140,13.0
40200,1.0
40260,0.0
40320,0.0
40380,4.0
40440,1.0
40500,2.0
40560,2.0
40620,1.0
40680,0.0
40740,1.0
40800,1.0
40860,0.0
40920,0.0
40980,2.0
41040,0.0
41100,1.0
41160,31.0
41220,3.0
41280,30.0
41340,18.0
41400,6.0
41460,6.0
41520,6.0
41580,1.0
41640,2.0
41700,0.0
41760,13.0
41820,26.0
41880,13.0
41940,4.0
42000,4.0
42060,3.0
42120,0.0
42180,4.0
42240,0.0
42300,1.0
42360,6.0
42420,5.0
42480,1.0
42540,6.0
42600,13.0
42660,8.0
42720,0.0
42780,2.0
42840,0.0
42900,4.0
42960,1.0
43020,5.0
43080,8.0
43140,1.0
43200,2.0
43260,14.0
43320,5.0
43380,1.0
43440,2.0
43500,3.0
43560,6.0
43620,2.0
43680,2.0
43740,15.0
43800,8.0
43860,1.0
43920,2.0
43980,0.0
44040,6.0
44100,2.0
44160,1.0
44220,0.0
44280,1.0
44340,0.0
44400,3.0
44460,6.0
44520,1.0
44580,2.0
44640,5.0
44700,13.0
44760,6.0
44820,1.0
44880,1.0
44940,5.0
45000,0.0
45060,4.0
45120,3.0
45180,1.0
45240,2.0
45300,40.0
45360,2.0
45420,3.0
45480,7.0
45540,7.0
45600,0.0
45660,0.0
45720,0.0
45780,0.0
45840,0.0
45900,1.0
45960,0.0
46020,1.0
46080,1.0
46140,0.0
46200,0.0
46260,0.0
46320,5.0
46380,1.0
46440,2.0
46500,1.0
46560,5.0
46620,4.0
46680,2.0
46740,4.0
46800,6.0
46860,2.0
46920,0.0
46980,1.0
47040,12.0
47100,0.0
47160,0.0
47220,0.0
47280,0.0
47340,0.0
47400,0.0
47460,1.0
47520,0.0
47580,0.0
47640,2.0
47700,0.0
47760,1.0
47820,0.0
47880,1.0
47940,3.0
48000,4.0
48060,0.0
48120,1.0
48180,1.0
48240,0.0
48300,2.0
