time(minutes),avg_commits
4215,0.3968253968253968
4230,0.5952380952380952
4245,0.5912698412698413
4260,0.36947791164658633
4275,0.5020080321285141
4290,0.5
4305,0.36475409836065575
4320,0.4139344262295082
4335,0.41735537190082644
4350,0.4708333333333333
4365,0.702928870292887
4380,0.2384937238493724
4395,0.5210084033613446
4410,0.4957983193277311
4425,0.48739495798319327
4440,0.3949579831932773
4455,0.5546218487394958
4470,0.8607594936708861
4485,0.510548523206751
4500,0.7033898305084746
4515,0.5787234042553191
4530,0.5517241379310345
4545,0.8311688311688312
4560,0.8869565217391304
4575,0.7729257641921398
4590,0.6929824561403509
4605,0.9210526315789473
4620,1.0398230088495575
4635,0.6991150442477876
4650,0.6919642857142857
4665,0.757847533632287
4680,0.6244343891402715
4695,0.40271493212669685
4710,0.3256880733944954
4725,0.47685185185185186
4740,0.38317757009345793
4755,0.3644859813084112
4770,0.32242990654205606
4785,0.4392523364485981
4800,0.6179245283018868
4815,0.4386792452830189
4830,0.5924170616113744
4845,0.8181818181818182
4860,0.28846153846153844
4875,0.45410628019323673
4890,0.5566502463054187
4905,0.5960591133004927
4920,0.7475247524752475
4935,0.7738693467336684
4950,0.8140703517587939
4965,0.4387755102040816
4980,0.42346938775510207
4995,0.6051282051282051
5010,0.4791666666666667
5025,0.4574468085106383
5040,0.2956989247311828
5055,0.3901098901098901
5070,0.32222222222222224
5085,0.36666666666666664
5100,0.43258426966292135
5115,0.44
5130,0.5406976744186046
5145,0.6666666666666666
5160,0.863905325443787
5175,0.4
5190,0.38414634146341464
5205,0.3416149068322981
5220,0.6477987421383647
5235,0.5534591194968553
5250,0.5949367088607594
5265,0.8544303797468354
5280,0.8269230769230769
5295,0.6516129032258065
5310,0.27741935483870966
5325,0.2709677419354839
5340,0.2064516129032258
5355,0.19607843137254902
5370,0.21710526315789475
5385,0.45695364238410596
5400,0.5405405405405406
5415,0.7006802721088435
5430,0.3945578231292517
5445,0.3767123287671233
5460,0.2602739726027397
5475,0.2876712328767123
5490,0.3424657534246575
5505,0.4583333333333333
5520,0.2097902097902098
5535,0.2727272727272727
5550,0.49295774647887325
5565,0.5
5580,0.460431654676259
5595,0.2246376811594203
5610,0.5217391304347826
5625,0.25547445255474455
5640,0.29927007299270075
5655,0.4306569343065693
5670,0.45588235294117646
5685,0.7279411764705882
5700,0.33088235294117646
5715,0.47794117647058826
5730,0.9705882352941176
5745,0.7111111111111111
5760,0.4701492537313433
5775,0.5151515151515151
5790,0.4166666666666667
5805,0.7196969696969697
5820,0.49242424242424243
5835,0.4772727272727273
5850,0.6742424242424242
5865,0.40458015267175573
5880,0.3893129770992366
5895,0.4122137404580153
5910,0.6106870229007634
5925,0.5384615384615384
5940,0.5846153846153846
5955,0.36153846153846153
5970,0.5461538461538461
5985,0.47692307692307695
6000,0.40625
6015,0.2421875
6030,0.515625
6045,0.6771653543307087
6060,0.5905511811023622
6075,0.5984251968503937
6090,0.4409448818897638
6105,0.584
6120,0.784
6135,0.44
6150,0.36585365853658536
6165,0.5609756097560976
6180,0.4918032786885246
6195,0.5819672131147541
6210,0.4344262295081967
6225,0.639344262295082
6240,0.38524590163934425
6255,0.6033057851239669
6270,0.5454545454545454
6285,1.4297520661157024
6300,0.8275862068965517
6315,0.46551724137931033
6330,0.7758620689655172
6345,0.8362068965517241
6360,0.47413793103448276
6375,0.808695652173913
6390,0.7017543859649122
6405,0.8053097345132744
6420,0.5765765765765766
6435,1.009009009009009
6450,0.5045871559633027
6465,0.5
6480,0.5740740740740741
6495,0.45714285714285713
6510,0.3883495145631068
6525,0.42718446601941745
6540,0.4563106796116505
6555,0.3592233009708738
6570,0.36893203883495146
6585,0.3786407766990291
6600,0.42
6615,0.45454545454545453
6630,0.5252525252525253
6645,0.3541666666666667
6660,0.6666666666666666
6675,0.3125
6690,0.3229166666666667
6705,0.5520833333333334
6720,0.8526315789473684
6735,0.3263157894736842
6750,0.28421052631578947
6765,0.4105263157894737
6780,0.5894736842105263
6795,0.3473684210526316
6810,0.2765957446808511
6825,0.22340425531914893
6840,0.24468085106382978
6855,0.3010752688172043
6870,0.16304347826086957
6885,0.22826086956521738
6900,0.2391304347826087
6915,0.5274725274725275
6930,0.32222222222222224
6945,0.35555555555555557
6960,0.24444444444444444
6975,0.32222222222222224
6990,0.15730337078651685
7005,0.550561797752809
7020,0.550561797752809
7035,0.4943820224719101
7050,0.33707865168539325
7065,0.29213483146067415
7080,0.3595505617977528
7095,0.20224719101123595
7110,0.4606741573033708
7125,0.22727272727272727
7140,0.45454545454545453
7155,0.6781609195402298
7170,0.5
7185,0.4069767441860465
7200,0.313953488372093
7215,0.5930232558139535
7230,0.3614457831325301
7245,0.6144578313253012
7260,0.43373493975903615
7275,0.4457831325301205
7290,0.4457831325301205
7305,0.46987951807228917
7320,0.4024390243902439
7335,0.3780487804878049
7350,1.024390243902439
7365,0.35365853658536583
7380,0.6585365853658537
7395,0.4634146341463415
7410,0.43902439024390244
7425,0.5061728395061729
7440,0.4625
7455,0.6125
7470,0.2625
7485,0.375
7500,0.4
7515,0.7125
7530,0.3625
7545,0.475
7560,0.45
7575,0.35
7590,0.4625
7605,0.3875
7620,0.4
7635,0.34177215189873417
7650,0.759493670886076
7665,0.5189873417721519
7680,0.6153846153846154
7695,0.7051282051282052
7710,0.5256410256410257
7725,0.5194805194805194
7740,0.44155844155844154
7755,0.7368421052631579
7770,0.56
7785,0.3333333333333333
7800,0.4533333333333333
7815,0.4594594594594595
7830,0.47297297297297297
7845,0.3108108108108108
7860,0.25675675675675674
7875,1.027027027027027
7890,0.8783783783783784
7905,0.5135135135135135
7920,0.44594594594594594
7935,0.3698630136986301
7950,0.6027397260273972
7965,0.3472222222222222
7980,0.5
7995,0.39436619718309857
8010,0.5882352941176471
8025,0.5970149253731343
8040,0.373134328358209
8055,0.6363636363636364
8070,0.3787878787878788
8085,0.24242424242424243
8100,0.26153846153846155
8115,1.4
8130,0.46875
8145,0.40625
8160,0.578125
8175,0.38095238095238093
8190,0.4032258064516129
8205,0.3225806451612903
8220,0.3870967741935484
8235,0.45161290322580644
8250,0.3225806451612903
8265,0.9516129032258065
8280,0.7903225806451613
8295,0.4838709677419355
8310,0.27419354838709675
8325,0.11290322580645161
8340,0.21311475409836064
8355,0.18032786885245902
8370,0.2459016393442623
8385,0.2786885245901639
8400,0.45901639344262296
8415,0.3114754098360656
8430,0.4666666666666667
8445,0.45
8460,0.31666666666666665
8475,0.38333333333333336
8490,0.38333333333333336
8505,0.35
8520,0.6666666666666666
8535,0.4915254237288136
8550,0.2711864406779661
8565,0.7068965517241379
8580,0.9655172413793104
8595,0.5689655172413793
8610,0.3684210526315789
8625,0.5263157894736842
8640,0.543859649122807
8655,0.32142857142857145
8670,0.4642857142857143
8685,0.2857142857142857
8700,0.4727272727272727
8715,0.6727272727272727
8730,0.5636363636363636
8745,0.34545454545454546
8760,0.6111111111111112
8775,0.8148148148148148
8790,0.35185185185185186
8805,0.5
8820,0.5
8835,0.2222222222222222
8850,0.3888888888888889
8865,0.5
8880,0.5370370370370371
8895,0.6481481481481481
8910,0.5555555555555556
8925,0.20754716981132076
8940,0.39622641509433965
8955,0.27450980392156865
8970,0.5294117647058824
8985,0.29411764705882354
9000,0.5294117647058824
9015,0.39215686274509803
9030,0.3137254901960784
9045,0.39215686274509803
9060,0.29411764705882354
9075,0.6862745098039216
9090,0.9411764705882353
9105,0.7450980392156863
9120,0.35294117647058826
9135,0.4117647058823529
9150,0.88
9165,0.34
9180,0.56
9195,1.0
9210,0.86
9225,0.3
9240,0.28
9255,0.66
9270,1.2
9285,0.62
9300,0.78
9315,1.26
9330,0.5918367346938775
9345,0.8125
9360,0.3958333333333333
9375,0.75
9390,0.8125
9405,0.3958333333333333
9420,0.8958333333333334
9435,0.3125
9450,0.7708333333333334
9465,0.2916666666666667
9480,0.8958333333333334
9495,1.127659574468085
9510,0.6382978723404256
9525,0.5319148936170213
9540,0.14893617021276595
9555,0.44680851063829785
9570,0.43478260869565216
9585,0.2608695652173913
9600,0.4782608695652174
9615,0.2391304347826087
9630,0.391304347826087
9645,0.43478260869565216
9660,0.021739130434782608
9675,0.43478260869565216
9690,0.2608695652173913
9705,0.08695652173913043
9720,0.06521739130434782
9735,0.21739130434782608
9750,0.32608695652173914
9765,0.2608695652173913
9780,0.34782608695652173
9795,0.2826086956521739
9810,0.34782608695652173
9825,0.41304347826086957
9840,0.13043478260869565
9855,0.5869565217391305
9870,0.21739130434782608
9885,0.13043478260869565
9900,0.41304347826086957
9915,0.391304347826087
9930,0.5434782608695652
9945,0.17391304347826086
9960,0.32608695652173914
9975,0.5434782608695652
9990,0.2608695652173913
10005,0.26666666666666666
10020,0.24444444444444444
10035,0.4444444444444444
10050,0.6222222222222222
10065,0.37777777777777777
10080,0.5777777777777777
10095,0.4
10110,0.9555555555555556
10125,0.3111111111111111
10140,0.7045454545454546
10155,0.7045454545454546
10170,0.4090909090909091
10185,0.29545454545454547
10200,0.22727272727272727
10215,0.36363636363636365
10230,0.7272727272727273
10245,0.3181818181818182
10260,0.5
10275,1.0
10290,0.2727272727272727
10305,1.75
10320,0.4318181818181818
10335,0.22727272727272727
10350,0.3409090909090909
10365,0.20454545454545456
10380,1.0
10395,0.813953488372093
10410,1.302325581395349
10425,2.046511627906977
10440,2.116279069767442
10455,1.8837209302325582
10470,1.302325581395349
10485,2.0232558139534884
10500,2.4047619047619047
10515,1.1904761904761905
10530,0.6190476190476191
10545,0.2619047619047619
10560,0.7142857142857143
10575,1.951219512195122
10590,2.926829268292683
10605,1.951219512195122
10620,0.3
10635,1.525
10650,0.7948717948717948
10665,0.38461538461538464
10680,1.3846153846153846
10695,0.38461538461538464
10710,0.6052631578947368
10725,0.3611111111111111
10740,0.3333333333333333
10755,0.3333333333333333
10770,0.9444444444444444
10785,0.4166666666666667
10800,0.8333333333333334
10815,0.9444444444444444
10830,0.6944444444444444
10845,0.2857142857142857
10860,0.23529411764705882
10875,1.0
10890,0.36363636363636365
10905,0.06060606060606061
10920,0.696969696969697
10935,0.7575757575757576
10950,0.09090909090909091
10965,1.0606060606060606
10980,1.9696969696969697
10995,1.7272727272727273
11010,0.21212121212121213
11025,1.4545454545454546
11040,2.303030303030303
11055,1.7272727272727273
11070,0.09375
11085,0.34375
11100,1.7741935483870968
11115,0.23333333333333334
11130,2.533333333333333
11145,0.9666666666666667
11160,1.0666666666666667
11175,0.6333333333333333
11190,0.7931034482758621
11205,0.5517241379310345
11220,0.034482758620689655
11235,0.27586206896551724
11250,0.3103448275862069
11265,0.8620689655172413
11280,0.07142857142857142
11295,0.4642857142857143
11310,0.07142857142857142
11325,0.35714285714285715
11340,0.4642857142857143
11355,0.07142857142857142
11370,0.10714285714285714
11385,0.32142857142857145
11400,1.5357142857142858
11415,0.10714285714285714
11430,0.21428571428571427
11445,0.17857142857142858
11460,0.25
11475,0.35714285714285715
11490,0.14285714285714285
11505,0.75
11520,0.42857142857142855
11535,0.7857142857142857
11550,0.25
11565,0.39285714285714285
11580,0.4642857142857143
11595,0.25
11610,0.2857142857142857
11625,0.5357142857142857
11640,0.17857142857142858
11655,0.6071428571428571
11670,0.35714285714285715
11685,0.25
11700,0.17857142857142858
11715,0.42857142857142855
11730,0.35714285714285715
11745,0.2857142857142857
11760,0.5
11775,0.35714285714285715
11790,0.2857142857142857
11805,1.25
11820,0.6071428571428571
11835,2.107142857142857
11850,0.7857142857142857
11865,0.8571428571428571
11880,0.9642857142857143
11895,0.9285714285714286
11910,0.5
11925,0.6071428571428571
11940,0.6071428571428571
11955,0.7142857142857143
11970,0.5714285714285714
11985,0.32142857142857145
12000,0.5185185185185185
12015,0.7037037037037037
12030,0.6666666666666666
12045,0.7407407407407407
12060,0.2962962962962963
12075,0.2962962962962963
12090,0.3333333333333333
12105,0.7777777777777778
12120,0.6296296296296297
12135,0.4074074074074074
12150,0.2222222222222222
12165,0.3333333333333333
12180,0.18518518518518517
12195,0.46153846153846156
12210,0.07692307692307693
12225,0.5384615384615384
12240,0.19230769230769232
12255,0.4230769230769231
12270,0.38461538461538464
12285,0.7307692307692307
12300,0.9615384615384616
12315,0.2692307692307692
12330,0.38461538461538464
12345,0.19230769230769232
12360,1.3461538461538463
12375,0.23076923076923078
12390,0.4230769230769231
12405,0.11538461538461539
12420,1.0769230769230769
12435,0.23076923076923078
12450,1.0
12465,0.46153846153846156
12480,0.6538461538461539
12495,0.34615384615384615
12510,1.1153846153846154
12525,0.34615384615384615
12540,0.8846153846153846
12555,0.15384615384615385
12570,0.11538461538461539
12585,0.9615384615384616
12600,0.11538461538461539
12615,0.19230769230769232
12630,0.0
12645,0.04
12660,0.28
12675,0.08
12690,0.08
12705,0.04
12720,0.44
12735,0.56
12750,0.24
12765,0.36
12780,0.36
12795,0.28
12810,0.28
12825,0.24
12840,0.08
12855,0.08
12870,0.2
12885,0.48
12900,0.08
12915,0.16
12930,0.52
12945,0.44
12960,0.2
12975,0.16
12990,0.6
13005,0.52
13020,0.76
13035,0.2
13050,0.20833333333333334
13065,0.5416666666666666
13080,0.7083333333333334
13095,0.2916666666666667
13110,0.25
13125,0.16666666666666666
13140,0.25
13155,0.25
13170,0.5833333333333334
13185,0.5
13200,0.16666666666666666
13215,0.2916666666666667
13230,0.25
13245,0.20833333333333334
13260,0.43478260869565216
13275,0.34782608695652173
13290,0.4090909090909091
13305,0.36363636363636365
13320,0.18181818181818182
13335,0.045454545454545456
13350,0.22727272727272727
13365,0.5
13380,0.18181818181818182
13395,0.4090909090909091
13410,0.13636363636363635
13425,0.23809523809523808
13440,0.9047619047619048
13455,0.9047619047619048
13470,0.23809523809523808
13485,0.5714285714285714
13500,0.5238095238095238
13515,0.19047619047619047
13530,0.2857142857142857
13545,0.5238095238095238
13560,0.7619047619047619
13575,0.8095238095238095
13590,1.0476190476190477
13605,1.1904761904761905
13620,0.95
13635,0.8
13650,0.7
13665,0.15
13680,1.0
13695,0.05
13710,0.4
13725,0.8
13740,0.55
13755,0.35
13770,1.0
13785,0.3333333333333333
13800,0.05555555555555555
13815,0.16666666666666666
13830,0.05555555555555555
13845,0.3333333333333333
13860,0.05555555555555555
13875,0.2222222222222222
13890,0.3888888888888889
13905,0.5882352941176471
13920,0.0
13935,0.1875
13950,1.5
13965,0.0625
13980,0.0
13995,0.25
14010,0.1875
14025,1.0
14040,0.25
14055,0.0625
14070,0.4375
14085,2.625
14100,0.9375
14115,2.5625
14130,0.0
14145,0.375
14160,0.5
14175,0.5625
14190,0.4375
14205,0.5625
14220,0.25
14235,0.1875
14250,1.5
14265,1.1875
14280,1.0
14295,0.125
14310,0.125
14325,0.625
14340,0.0625
14355,0.5
14370,0.3125
14385,0.125
14400,0.3125
14415,1.0625
14430,0.375
14445,0.375
14460,0.0625
14475,0.25
14490,0.125
14505,1.375
14520,1.8125
14535,0.5
14550,0.625
14565,0.25
14580,0.1875
14595,0.25
14610,0.75
14625,0.3333333333333333
14640,0.4666666666666667
14655,0.5333333333333333
14670,0.4666666666666667
14685,0.4
14700,0.6
14715,0.4666666666666667
14730,0.2
14745,0.6666666666666666
14760,0.3333333333333333
14775,0.5333333333333333
14790,0.06666666666666667
14805,0.13333333333333333
14820,0.3333333333333333
14835,0.7333333333333333
14850,0.4666666666666667
14865,0.3333333333333333
14880,0.4666666666666667
14895,0.4
14910,0.8666666666666667
14925,0.3333333333333333
14940,0.4666666666666667
14955,0.4666666666666667
14970,0.42857142857142855
14985,0.14285714285714285
15000,0.2857142857142857
15015,0.35714285714285715
15030,1.5
15045,0.7857142857142857
15060,0.14285714285714285
15075,0.7857142857142857
15090,0.25
15105,0.3333333333333333
15120,0.08333333333333333
15135,0.09090909090909091
15150,0.45454545454545453
15165,0.36363636363636365
15180,0.6
15195,0.4
15210,0.4
15225,0.8
15240,0.3
15255,0.1
15270,0.3
15285,0.4
15300,0.2
15315,0.6
15330,0.0
15345,0.7
15360,1.1
15375,0.5555555555555556
15390,0.3333333333333333
15405,6.222222222222222
15420,1.3333333333333333
15435,0.0
15450,1.0
15465,1.0
15480,0.0
15495,0.0
15510,0.6666666666666666
15525,0.1111111111111111
15540,0.1111111111111111
15555,0.0
15570,0.0
15585,0.1111111111111111
15600,0.1111111111111111
15615,0.7777777777777778
15630,0.2222222222222222
15645,0.2222222222222222
15660,0.6666666666666666
15675,0.5555555555555556
15690,0.4444444444444444
15705,0.3333333333333333
15720,0.4444444444444444
15735,0.2222222222222222
15750,0.3333333333333333
15765,0.1111111111111111
15780,0.3333333333333333
15795,0.2222222222222222
15810,0.4444444444444444
15825,0.2222222222222222
15840,0.7777777777777778
15855,0.2222222222222222
15870,0.4444444444444444
15885,0.5555555555555556
15900,0.1111111111111111
15915,1.1111111111111112
15930,0.4444444444444444
15945,0.2222222222222222
15960,0.2222222222222222
15975,0.2222222222222222
15990,0.2222222222222222
16005,0.2222222222222222
16020,0.4444444444444444
16035,1.0
16050,0.7777777777777778
16065,0.1111111111111111
16080,0.7777777777777778
16095,0.4444444444444444
16110,0.4444444444444444
16125,0.3333333333333333
16140,0.4444444444444444
16155,0.3333333333333333
16170,0.3333333333333333
16185,0.5555555555555556
16200,0.3333333333333333
16215,0.3333333333333333
16230,0.1111111111111111
16245,0.1111111111111111
16260,0.2222222222222222
16275,0.1111111111111111
16290,0.8888888888888888
16305,0.4444444444444444
16320,0.1111111111111111
16335,1.0
16350,0.4444444444444444
16365,0.1111111111111111
16380,0.6666666666666666
16395,1.4444444444444444
16410,0.25
16425,0.625
16440,0.375
16455,0.375
16470,0.625
16485,0.125
16500,0.25
16515,1.0
16530,0.375
16545,0.25
16560,0.375
16575,0.125
16590,0.375
16605,0.375
16620,0.25
16635,0.25
16650,0.375
16665,0.0
16680,0.0
16695,0.75
16710,0.0
16725,0.5
16740,0.0
16755,0.0
16770,0.375
16785,0.125
16800,0.625
16815,1.375
16830,0.14285714285714285
16845,0.14285714285714285
16860,0.7142857142857143
16875,0.14285714285714285
16890,0.14285714285714285
16905,0.42857142857142855
16920,0.14285714285714285
16935,0.2857142857142857
16950,0.14285714285714285
16965,0.0
16980,0.0
16995,0.2857142857142857
17010,0.0
17025,0.14285714285714285
17040,0.2857142857142857
17055,0.14285714285714285
17070,0.0
17085,0.42857142857142855
17100,0.42857142857142855
17115,0.0
17130,0.5714285714285714
17145,0.5714285714285714
17160,0.2857142857142857
17175,0.7142857142857143
17190,0.42857142857142855
17205,0.2857142857142857
17220,0.8571428571428571
17235,0.2857142857142857
17250,0.14285714285714285
17265,0.5714285714285714
17280,0.14285714285714285
17295,0.2857142857142857
17310,0.14285714285714285
17325,0.14285714285714285
17340,1.0
17355,0.2857142857142857
17370,0.2857142857142857
17385,0.2857142857142857
17400,0.2857142857142857
17415,0.42857142857142855
17430,0.2857142857142857
17445,0.7142857142857143
17460,0.3333333333333333
17475,1.3333333333333333
17490,0.5
17505,0.3333333333333333
17520,0.5
17535,0.16666666666666666
17550,0.3333333333333333
17565,0.5
17580,0.3333333333333333
17595,0.3333333333333333
17610,0.5
17625,0.5
17640,1.3333333333333333
17655,0.3333333333333333
17670,0.0
17685,0.8333333333333334
17700,1.1666666666666667
17715,0.5
17730,0.16666666666666666
17745,0.5
17760,0.3333333333333333
17775,0.8333333333333334
17790,1.3333333333333333
17805,0.3333333333333333
17820,0.3333333333333333
17835,0.0
17850,0.3333333333333333
17865,0.8333333333333334
17880,0.3333333333333333
17895,0.3333333333333333
17910,1.0
17925,1.0
17940,0.16666666666666666
17955,0.16666666666666666
17970,0.3333333333333333
17985,1.6666666666666667
18000,0.16666666666666666
18015,0.16666666666666666
18030,0.0
18045,0.0
18060,0.0
18075,0.0
18090,0.0
18105,0.0
18120,0.5
18135,0.0
18150,0.16666666666666666
18165,0.16666666666666666
18180,0.3333333333333333
18195,0.0
18210,1.8333333333333333
18225,0.5
18240,0.16666666666666666
18255,0.6666666666666666
18270,1.8333333333333333
18285,0.3333333333333333
18300,0.0
18315,0.16666666666666666
18330,0.0
18345,0.16666666666666666
18360,0.3333333333333333
18375,0.0
18390,0.16666666666666666
18405,0.2
18420,0.0
18435,0.0
18450,0.0
18465,0.0
18480,0.2
18495,0.2
18510,0.2
18525,0.2
18540,0.4
18555,0.4
18570,0.2
18585,0.0
18600,0.4
18615,1.2
18630,0.4
18645,0.2
18660,0.2
18675,0.6
18690,0.4
18705,0.4
18720,0.2
18735,5.4
18750,0.2
18765,0.4
18780,0.2
18795,0.2
18810,0.4
18825,0.6
18840,0.4
18855,0.2
18870,1.0
18885,0.6
18900,0.4
18915,0.4
18930,0.4
18945,0.2
18960,0.4
18975,0.2
18990,1.0
19005,0.8
19020,1.4
19035,0.2
19050,0.6
19065,1.0
19080,1.2
19095,0.2
19110,0.0
19125,1.0
19140,0.2
19155,0.2
19170,0.6
19185,0.4
19200,0.4
19215,1.2
19230,1.0
19245,1.0
19260,2.8
19275,0.6
19290,1.0
19305,1.2
19320,1.4
19335,1.0
19350,1.0
19365,1.6
19380,0.0
19395,1.6
19410,0.6
19425,0.6
19440,1.0
19455,0.6
19470,0.0
19485,0.0
19500,0.0
19515,0.0
19530,1.6
19545,0.0
19560,2.4
19575,0.2
19590,0.4
19605,0.0
19620,0.6
19635,0.0
19650,0.2
19665,0.4
19680,0.8
19695,3.0
