delay(hours),freq
3845.0,13.0
3845.25,3.0
3845.5,8.0
3845.75,7.0
3846.0,7.0
3846.25,9.0
3846.5,7.0
3846.75,4.0
3847.0,6.0
3847.25,9.0
3847.5,9.0
3847.75,4.0
3848.0,7.0
3848.25,5.0
3848.5,8.0
3848.75,5.0
3849.0,6.0
3849.25,5.0
3849.5,2.0
3849.75,6.0
3850.0,6.0
3850.25,3.0
3850.5,5.0
3850.75,6.0
3851.0,5.0
3851.25,2.0
3851.5,6.0
3851.75,5.0
3852.0,5.0
3852.5,9.0
3852.75,4.0
3853.0,5.0
3853.25,4.0
3853.5,5.0
3853.75,4.0
3854.0,5.0
3854.25,6.0
3854.5,2.0
3854.75,8.0
3855.0,2.0
3855.25,7.0
3855.5,7.0
3855.75,4.0
3856.0,8.0
3856.25,5.0
3856.5,8.0
3856.75,5.0
3857.0,4.0
3857.25,7.0
3857.5,3.0
3857.75,3.0
3858.0,7.0
3858.25,5.0
3858.5,13.0
3858.75,4.0
3859.0,6.0
3859.25,6.0
3859.5,13.0
3859.75,15.0
3860.0,12.0
3860.25,6.0
3860.5,9.0
3860.75,8.0
3861.0,10.0
3861.25,12.0
3861.5,10.0
3861.75,10.0
3862.0,14.0
3862.25,10.0
3862.5,12.0
3862.75,14.0
3863.0,11.0
3863.25,4.0
3863.5,14.0
3863.75,14.0
3864.0,17.0
3864.25,23.0
3864.5,14.0
3864.75,9.0
3865.0,16.0
3865.25,16.0
3865.5,20.0
3865.75,11.0
3866.0,12.0
3866.25,9.0
3866.5,13.0
3866.75,13.0
3867.0,8.0
3867.25,11.0
3867.5,16.0
3867.75,10.0
3868.0,10.0
3868.25,4.0
3868.5,13.0
3868.75,11.0
3869.0,6.0
3869.25,4.0
3869.5,14.0
3869.75,10.0
3870.0,12.0
3870.25,2.0
3870.5,4.0
3870.75,3.0
3871.0,8.0
3871.25,6.0
3871.5,7.0
3871.75,5.0
3872.0,8.0
3872.25,7.0
3872.5,6.0
3872.75,5.0
3873.0,5.0
3873.25,5.0
3873.5,4.0
3873.75,6.0
3874.0,5.0
3874.25,2.0
3874.5,9.0
3874.75,7.0
3875.0,8.0
3875.25,4.0
3875.5,2.0
3875.75,9.0
3876.0,4.0
3876.25,3.0
3876.5,5.0
3876.75,1.0
3877.0,11.0
3877.25,4.0
3877.5,5.0
3877.75,13.0
3878.0,8.0
3878.25,4.0
3878.5,5.0
3878.75,4.0
3879.0,3.0
3879.25,7.0
3879.5,7.0
3879.75,9.0
3880.0,9.0
3880.25,2.0
3880.5,2.0
3880.75,2.0
3881.0,6.0
3881.25,8.0
3881.5,8.0
3881.75,8.0
3882.0,10.0
3882.25,5.0
3882.5,6.0
3882.75,4.0
3883.0,8.0
3883.25,14.0
3883.5,14.0
3883.75,6.0
3884.0,8.0
3884.25,11.0
3884.5,8.0
3884.75,9.0
3885.0,8.0
3885.25,13.0
3885.5,9.0
3885.75,9.0
3886.0,15.0
3886.25,9.0
3886.5,7.0
3886.75,11.0
3887.0,10.0
3887.25,11.0
3887.5,14.0
3887.75,13.0
3888.0,16.0
3888.25,16.0
3888.5,10.0
3888.75,15.0
3889.0,10.0
3889.25,16.0
3889.5,14.0
3889.75,16.0
3890.0,12.0
3890.25,7.0
3890.5,4.0
3890.75,11.0
3891.0,7.0
3891.25,6.0
3891.5,9.0
3891.75,7.0
3892.0,5.0
3892.25,12.0
3892.5,6.0
3892.75,12.0
3893.0,6.0
3893.25,5.0
3893.5,9.0
3893.75,4.0
3894.0,11.0
3894.25,5.0
3894.5,6.0
3894.75,7.0
3895.0,7.0
3895.25,7.0
3895.5,3.0
3895.75,6.0
3896.0,8.0
3896.25,11.0
3896.5,6.0
3896.75,9.0
3897.0,6.0
3897.25,3.0
3897.5,7.0
3897.75,4.0
3898.0,7.0
3898.25,10.0
3898.5,3.0
3898.75,2.0
3899.0,6.0
3899.25,4.0
3899.5,7.0
3899.75,8.0
3900.0,3.0
3900.25,8.0
3900.5,4.0
3900.75,5.0
3901.0,6.0
3901.25,5.0
3901.5,5.0
3901.75,5.0
3902.0,5.0
3902.25,5.0
3902.5,5.0
3902.75,2.0
3903.0,7.0
3903.25,2.0
3903.5,6.0
3903.75,4.0
3904.0,5.0
3904.25,5.0
3904.5,10.0
3904.75,8.0
3905.0,2.0
3905.25,8.0
3905.5,9.0
3905.75,8.0
3906.0,13.0
3906.25,7.0
3906.5,9.0
3906.75,9.0
3907.0,13.0
3907.25,10.0
3907.5,8.0
3907.75,4.0
3908.0,3.0
3908.25,5.0
3908.5,4.0
3908.75,11.0
3909.0,11.0
3909.25,9.0
3909.5,10.0
3909.75,7.0
3910.0,12.0
3910.25,9.0
3910.5,12.0
3910.75,11.0
3911.0,8.0
3911.25,13.0
3911.5,12.0
3911.75,15.0
3912.0,8.0
3912.25,8.0
3912.5,6.0
3912.75,12.0
3913.0,11.0
3913.25,10.0
3913.5,10.0
3913.75,6.0
3914.0,8.0
3914.25,19.0
3914.5,11.0
3914.75,5.0
3915.0,10.0
3915.25,9.0
3915.5,11.0
3915.75,11.0
3916.0,7.0
3916.25,9.0
3916.5,8.0
3916.75,9.0
3917.0,7.0
3917.25,3.0
3917.5,6.0
3917.75,7.0
3918.0,6.0
3918.25,5.0
3918.5,3.0
3918.75,4.0
3919.0,5.0
3919.25,12.0
3919.5,6.0
3919.75,8.0
3920.0,4.0
3920.25,3.0
3920.5,5.0
3920.75,5.0
3921.0,4.0
3921.25,7.0
3921.5,9.0
3921.75,6.0
3922.0,3.0
3922.25,3.0
3922.5,7.0
3922.75,2.0
3923.0,7.0
3923.25,3.0
3923.5,4.0
3923.75,6.0
3924.0,3.0
3924.25,1.0
3924.5,3.0
3924.75,4.0
3925.0,3.0
3925.25,6.0
3925.5,4.0
3925.75,8.0
3926.0,3.0
3926.25,5.0
3926.5,5.0
3926.75,5.0
3927.0,8.0
3927.25,7.0
3927.5,5.0
3927.75,3.0
3928.0,4.0
3928.25,7.0
3928.5,5.0
3928.75,6.0
3929.0,10.0
3929.25,7.0
3929.5,5.0
3929.75,4.0
3930.0,8.0
3930.25,5.0
3930.5,7.0
3930.75,7.0
3931.0,7.0
3931.25,1.0
3931.5,9.0
3931.75,7.0
3932.0,13.0
3932.25,11.0
3932.5,8.0
3932.75,4.0
3933.0,5.0
3933.25,8.0
3933.5,11.0
3933.75,5.0
3934.0,8.0
3934.25,12.0
3934.5,11.0
3934.75,16.0
3935.0,9.0
3935.25,12.0
3935.5,8.0
3935.75,9.0
3936.0,9.0
3936.25,9.0
3936.5,10.0
3936.75,12.0
3937.0,13.0
3937.25,11.0
3937.5,10.0
3937.75,14.0
3938.0,4.0
3938.25,7.0
3938.5,10.0
3938.75,14.0
3939.0,14.0
3939.25,8.0
3939.5,7.0
3939.75,10.0
3940.0,6.0
3940.25,13.0
3940.5,6.0
3940.75,10.0
3941.0,6.0
3941.25,13.0
3941.5,4.0
3941.75,12.0
3942.0,8.0
3942.25,6.0
3942.5,4.0
3942.75,4.0
3943.0,3.0
3943.25,8.0
3943.5,4.0
3943.75,4.0
3944.0,4.0
3944.25,7.0
3944.5,3.0
3944.75,4.0
3945.0,3.0
3945.25,9.0
3945.5,5.0
3945.75,5.0
3946.0,3.0
3946.25,7.0
3946.5,5.0
3946.75,6.0
3947.0,3.0
3947.25,7.0
3947.5,4.0
3947.75,2.0
3948.0,2.0
3948.25,3.0
3948.5,6.0
3948.75,4.0
3949.0,5.0
3949.25,3.0
3949.5,7.0
3949.75,4.0
3950.0,6.0
3950.25,6.0
3950.5,3.0
3950.75,8.0
3951.0,9.0
3951.25,2.0
3951.5,6.0
3951.75,6.0
3952.0,3.0
3952.25,5.0
3952.5,6.0
3952.75,8.0
3953.0,6.0
3953.25,5.0
3953.5,5.0
3953.75,7.0
3954.0,15.0
3954.25,8.0
3954.5,4.0
3954.75,4.0
3955.0,13.0
3955.25,6.0
3955.5,8.0
3955.75,4.0
3956.0,7.0
3956.25,8.0
3956.5,8.0
3956.75,10.0
3957.0,7.0
3957.25,10.0
3957.5,9.0
3957.75,8.0
3958.0,9.0
3958.25,12.0
3958.5,14.0
3958.75,13.0
3959.0,9.0
3959.25,7.0
3959.5,14.0
3959.75,10.0
3960.0,6.0
3960.25,7.0
3960.5,8.0
3960.75,8.0
3961.0,14.0
3961.25,11.0
3961.5,11.0
3961.75,11.0
3962.0,9.0
3962.25,9.0
3962.5,14.0
3962.75,12.0
3963.0,8.0
3963.25,5.0
3963.5,6.0
3963.75,5.0
3964.0,7.0
3964.25,7.0
3964.5,5.0
3964.75,11.0
3965.0,3.0
3965.25,4.0
3965.5,3.0
3965.75,8.0
3966.0,4.0
3966.25,9.0
3966.5,7.0
3966.75,4.0
3967.0,10.0
3967.25,6.0
3967.5,12.0
3967.75,6.0
3968.0,8.0
3968.25,7.0
3968.5,5.0
3968.75,3.0
3969.0,6.0
3969.25,6.0
3969.5,4.0
3969.75,7.0
3970.0,7.0
3970.25,3.0
3970.5,3.0
3970.75,4.0
3971.0,5.0
3971.25,3.0
3971.5,4.0
3972.0,3.0
3972.25,2.0
3972.5,4.0
3972.75,2.0
3973.0,4.0
3973.25,5.0
3973.5,2.0
3973.75,4.0
3974.0,1.0
3974.5,5.0
3974.75,7.0
3975.0,5.0
3975.25,2.0
3975.5,7.0
3975.75,5.0
3976.0,10.0
3976.25,3.0
3976.5,4.0
3976.75,7.0
3977.0,6.0
3977.25,6.0
3977.5,4.0
3977.75,6.0
3978.0,2.0
3978.25,7.0
3978.5,10.0
3978.75,7.0
3979.0,10.0
3979.25,9.0
3979.5,8.0
3979.75,9.0
3980.0,4.0
3980.25,8.0
3980.5,7.0
3980.75,6.0
3981.0,9.0
3981.25,7.0
3981.5,10.0
3981.75,11.0
3982.0,11.0
3982.25,6.0
3982.5,8.0
3982.75,13.0
3983.0,7.0
3983.25,7.0
3983.5,6.0
3983.75,8.0
3984.0,15.0
3984.25,3.0
3984.5,12.0
3984.75,9.0
3985.0,7.0
3985.25,9.0
3985.5,8.0
3985.75,9.0
3986.0,11.0
3986.25,7.0
3986.5,13.0
3986.75,8.0
3987.0,6.0
3987.25,10.0
3987.5,9.0
3987.75,6.0
3988.0,7.0
3988.25,12.0
3988.5,3.0
3988.75,12.0
3989.0,11.0
3989.25,6.0
3989.5,12.0
3989.75,11.0
3990.0,5.0
3990.25,3.0
3990.5,6.0
3990.75,5.0
3991.0,7.0
3991.25,5.0
3991.5,5.0
3991.75,6.0
3992.0,4.0
3992.25,5.0
3992.5,10.0
3992.75,5.0
3993.0,4.0
3993.25,3.0
3993.5,3.0
3993.75,4.0
3994.0,7.0
3994.25,5.0
3994.5,6.0
3994.75,3.0
3995.0,6.0
3995.25,6.0
3995.5,5.0
3996.0,3.0
3996.25,5.0
3996.5,3.0
3996.75,6.0
3997.0,2.0
3997.25,6.0
3997.5,5.0
3997.75,7.0
3998.0,2.0
3998.25,7.0
3998.5,3.0
3998.75,5.0
3999.0,5.0
3999.25,9.0
3999.5,5.0
3999.75,6.0
4000.0,4.0
4000.25,3.0
4000.5,7.0
4000.75,7.0
4001.0,3.0
4001.25,3.0
4001.5,6.0
4001.75,5.0
4002.0,9.0
4002.25,5.0
4002.5,2.0
4002.75,6.0
4003.0,8.0
4003.25,8.0
4003.5,12.0
4003.75,6.0
4004.0,8.0
4004.25,7.0
4004.5,9.0
4004.75,6.0
4005.0,6.0
4005.25,7.0
4005.5,9.0
4005.75,11.0
4006.0,11.0
4006.25,13.0
4006.5,12.0
4006.75,13.0
4007.0,10.0
4007.25,10.0
4007.5,15.0
4007.75,14.0
4008.0,21.0
4008.25,9.0
4008.5,7.0
4008.75,14.0
4009.0,11.0
4009.25,12.0
4009.5,10.0
4009.75,8.0
4010.0,11.0
4010.25,5.0
4010.5,8.0
4010.75,9.0
4011.0,12.0
4011.25,5.0
4011.5,4.0
4011.75,7.0
4012.0,10.0
4012.25,6.0
4012.5,4.0
4012.75,8.0
4013.0,9.0
4013.25,10.0
4013.5,9.0
4013.75,7.0
4014.0,5.0
4014.25,4.0
4014.5,3.0
4014.75,6.0
4015.0,7.0
4015.25,4.0
4015.5,9.0
4015.75,5.0
4016.0,6.0
4016.25,6.0
4016.5,6.0
4016.75,1.0
4017.0,2.0
4017.25,5.0
4017.5,5.0
4017.75,5.0
4018.0,6.0
4018.25,3.0
4018.5,7.0
4018.75,7.0
4019.0,7.0
4019.25,9.0
4019.5,3.0
4019.75,5.0
4020.0,3.0
4020.25,3.0
4020.5,4.0
4020.75,8.0
4021.0,3.0
4021.25,2.0
4021.5,7.0
4021.75,5.0
4022.0,5.0
4022.25,1.0
4022.5,5.0
4022.75,5.0
4023.0,4.0
4023.25,3.0
4023.5,3.0
4023.75,5.0
4024.0,6.0
4024.25,6.0
4024.5,4.0
4024.75,9.0
4025.0,5.0
4025.25,6.0
4025.5,8.0
4025.75,9.0
4026.0,9.0
4026.25,9.0
4026.5,7.0
4026.75,7.0
4027.0,9.0
4027.25,3.0
4027.5,11.0
4027.75,8.0
4028.0,10.0
4028.25,12.0
4028.5,9.0
4028.75,10.0
4029.0,8.0
4029.25,11.0
4029.5,11.0
4029.75,14.0
4030.0,6.0
4030.25,12.0
4030.5,14.0
4030.75,15.0
4031.0,10.0
4031.25,13.0
4031.5,9.0
4031.75,17.0
4032.0,14.0
4032.25,9.0
4032.5,10.0
4032.75,11.0
4033.0,12.0
4033.25,7.0
4033.5,14.0
4033.75,18.0
4034.0,11.0
4034.25,6.0
4034.5,16.0
4034.75,8.0
4035.0,8.0
4035.25,10.0
4035.5,11.0
4035.75,13.0
4036.0,7.0
4036.25,5.0
4036.5,11.0
4036.75,5.0
4037.0,11.0
4037.25,6.0
4037.5,12.0
4037.75,8.0
4038.0,4.0
4038.25,2.0
4038.5,5.0
4038.75,11.0
4039.0,4.0
4039.25,8.0
4039.5,8.0
4039.75,7.0
4040.0,6.0
4040.25,2.0
4040.5,6.0
4040.75,13.0
4041.0,6.0
4041.25,6.0
4041.5,7.0
4041.75,6.0
4042.0,7.0
4042.25,5.0
4042.5,5.0
4042.75,5.0
4043.0,4.0
4043.25,1.0
4043.5,6.0
4043.75,5.0
4044.0,3.0
4044.25,5.0
4044.5,5.0
4044.75,5.0
4045.0,5.0
4045.25,7.0
4045.5,5.0
4045.75,3.0
4046.0,10.0
4046.25,5.0
4046.5,6.0
4046.75,4.0
4047.0,3.0
4047.25,3.0
4047.5,4.0
4047.75,7.0
4048.0,9.0
4048.25,7.0
4048.5,5.0
4048.75,8.0
4049.0,4.0
4049.25,10.0
4049.5,5.0
4049.75,4.0
4050.0,12.0
4050.25,6.0
4050.5,7.0
4050.75,7.0
4051.0,5.0
4051.25,7.0
4051.5,7.0
4051.75,3.0
4052.0,11.0
4052.25,6.0
4052.5,12.0
4052.75,5.0
4053.0,16.0
4053.25,10.0
4053.5,16.0
4053.75,11.0
4054.0,10.0
4054.25,19.0
4054.5,11.0
4054.75,7.0
4055.0,16.0
4055.25,9.0
4055.5,14.0
4055.75,12.0
4056.0,15.0
4056.25,19.0
4056.5,12.0
4056.75,7.0
4057.0,15.0
4057.25,11.0
4057.5,12.0
4057.75,8.0
4058.0,9.0
4058.25,10.0
4058.5,6.0
4058.75,9.0
4059.0,10.0
4059.25,8.0
4059.5,10.0
4059.75,13.0
4060.0,9.0
4060.25,17.0
4060.5,6.0
4060.75,3.0
4061.0,2.0
4061.25,6.0
4061.5,9.0
4061.75,7.0
4062.0,12.0
4062.25,9.0
4062.5,8.0
4062.75,11.0
4063.0,9.0
4063.25,5.0
4063.75,7.0
4064.0,3.0
4064.25,4.0
4064.5,3.0
4064.75,5.0
4065.0,3.0
4065.25,7.0
4065.5,7.0
4065.75,2.0
4066.0,6.0
4066.25,4.0
4066.5,10.0
4066.75,4.0
4067.0,3.0
4067.25,2.0
4067.5,4.0
4067.75,4.0
4068.0,5.0
4068.25,3.0
4068.5,2.0
4068.75,2.0
4069.0,3.0
4069.25,2.0
4069.5,5.0
4069.75,5.0
4070.0,7.0
4070.25,9.0
4070.5,8.0
4070.75,7.0
4071.0,5.0
4071.25,4.0
4071.5,3.0
4071.75,6.0
4072.0,5.0
4072.25,6.0
4072.5,3.0
4072.75,1.0
4073.0,5.0
4073.25,6.0
4073.5,8.0
4073.75,11.0
4074.0,3.0
4074.25,9.0
4074.5,12.0
4074.75,9.0
4075.0,6.0
4075.25,5.0
4075.5,3.0
4075.75,7.0
4076.0,13.0
4076.25,6.0
4076.5,7.0
4076.75,6.0
4077.0,13.0
4077.25,18.0
4077.5,10.0
4077.75,9.0
4078.0,9.0
4078.25,8.0
4078.5,7.0
4078.75,10.0
4079.0,13.0
4079.25,8.0
4079.5,9.0
4079.75,12.0
4080.0,8.0
4080.25,12.0
4080.5,12.0
4080.75,12.0
4081.0,13.0
4081.25,10.0
4081.5,13.0
4081.75,8.0
4082.0,12.0
4082.25,5.0
4082.5,13.0
4082.75,7.0
4083.0,5.0
4083.25,5.0
4083.5,8.0
4083.75,4.0
4084.0,8.0
4084.25,5.0
4084.5,9.0
4084.75,9.0
4085.0,8.0
4085.25,5.0
4085.5,10.0
4085.75,5.0
4086.0,3.0
4086.25,2.0
4086.5,9.0
4086.75,7.0
4087.0,8.0
4087.25,4.0
4087.5,4.0
4087.75,1.0
4088.0,3.0
4088.25,5.0
4088.5,3.0
4088.75,5.0
4089.0,3.0
4089.25,3.0
4089.5,4.0
4089.75,8.0
4090.0,4.0
4090.25,4.0
4090.5,4.0
4090.75,5.0
4091.0,3.0
4091.25,3.0
4091.5,2.0
4091.75,1.0
4092.0,3.0
4092.25,5.0
4092.5,3.0
4092.75,7.0
4093.0,4.0
4093.25,5.0
4093.5,2.0
4093.75,7.0
4094.0,4.0
4094.25,5.0
4094.5,3.0
4094.75,4.0
4095.0,5.0
4095.25,3.0
4095.5,4.0
4095.75,1.0
4096.0,5.0
4096.25,1.0
4096.5,2.0
4096.75,3.0
4097.0,7.0
4097.25,5.0
4097.5,2.0
4097.75,5.0
4098.0,2.0
4098.25,5.0
4098.5,11.0
4098.75,4.0
4099.0,6.0
4099.25,9.0
4099.5,9.0
4099.75,4.0
4100.0,6.0
4100.25,8.0
4100.5,16.0
4100.75,8.0
4101.0,7.0
4101.25,10.0
4101.5,10.0
4101.75,11.0
4102.0,19.0
4102.25,8.0
4102.5,8.0
4102.75,5.0
4103.0,9.0
4103.25,8.0
4103.5,12.0
4103.75,10.0
4104.0,12.0
4104.25,11.0
4104.5,5.0
4104.75,8.0
4105.0,6.0
4105.25,8.0
4105.5,13.0
4105.75,13.0
4106.0,11.0
4106.25,8.0
4106.5,15.0
4106.75,14.0
4107.0,3.0
4107.25,11.0
4107.5,9.0
4107.75,7.0
4108.0,5.0
4108.25,4.0
4108.5,6.0
4108.75,9.0
4109.0,6.0
4109.25,5.0
4109.5,4.0
4109.75,7.0
4110.0,3.0
4110.25,10.0
4110.5,5.0
4110.75,4.0
4111.0,4.0
4111.25,10.0
4111.5,1.0
4111.75,4.0
4112.0,7.0
4112.25,11.0
4112.5,7.0
4112.75,8.0
4113.0,7.0
4113.25,7.0
4113.5,3.0
4113.75,3.0
4114.0,5.0
4114.25,7.0
4114.5,8.0
4114.75,6.0
4115.0,8.0
4115.25,4.0
4115.5,3.0
4115.75,5.0
4116.0,2.0
4116.25,1.0
4116.5,2.0
4116.75,7.0
4117.0,3.0
4117.25,4.0
4117.5,6.0
4117.75,2.0
4118.0,2.0
4118.25,4.0
4118.5,9.0
4118.75,6.0
4119.0,6.0
4119.25,6.0
4119.5,3.0
4119.75,6.0
4120.0,6.0
4120.25,6.0
4120.5,1.0
4120.75,3.0
4121.0,9.0
4121.25,3.0
4121.5,2.0
4121.75,12.0
4122.0,8.0
4122.25,5.0
4122.5,8.0
4122.75,6.0
4123.0,5.0
4123.25,9.0
4123.5,8.0
4123.75,7.0
4124.0,9.0
4124.25,7.0
4124.5,10.0
4124.75,7.0
4125.0,9.0
4125.25,11.0
4125.5,7.0
4125.75,9.0
4126.0,10.0
4126.25,6.0
4126.5,7.0
4126.75,5.0
4127.0,15.0
4127.25,12.0
4127.5,13.0
4127.75,12.0
4128.0,11.0
4128.25,13.0
4128.5,15.0
4128.75,13.0
4129.0,11.0
4129.25,8.0
4129.5,15.0
4129.75,7.0
4130.0,9.0
4130.25,7.0
4130.5,7.0
4130.75,9.0
4131.0,7.0
4131.25,12.0
4131.5,5.0
4131.75,7.0
4132.0,6.0
4132.25,3.0
4132.5,10.0
4132.75,8.0
4133.0,9.0
4133.25,8.0
4133.5,5.0
4133.75,6.0
4134.0,6.0
4134.25,7.0
4134.5,8.0
4134.75,5.0
4135.0,4.0
4135.25,5.0
4135.5,2.0
4135.75,6.0
4136.0,1.0
4136.25,6.0
4136.5,3.0
4136.75,4.0
4137.0,4.0
4137.25,4.0
4137.5,4.0
4137.75,9.0
4138.0,3.0
4138.25,5.0
4138.5,5.0
4138.75,5.0
4139.0,9.0
4139.25,3.0
4139.5,4.0
4139.75,7.0
4140.0,5.0
4140.25,3.0
4140.5,5.0
4140.75,3.0
4141.0,7.0
4141.25,7.0
4141.5,3.0
4141.75,8.0
4142.0,2.0
4142.25,5.0
4142.5,5.0
4142.75,2.0
4143.0,1.0
4143.25,1.0
4143.5,8.0
4143.75,4.0
4144.0,5.0
4144.25,2.0
4144.5,8.0
4144.75,7.0
4145.0,2.0
4145.25,3.0
4145.5,5.0
4145.75,3.0
4146.0,2.0
4146.25,7.0
4146.5,7.0
4146.75,5.0
4147.0,6.0
4147.25,5.0
4147.5,4.0
4147.75,5.0
4148.0,9.0
4148.25,8.0
4148.5,9.0
4148.75,7.0
4149.0,3.0
4149.25,8.0
4149.5,9.0
4149.75,10.0
4150.0,14.0
4150.25,7.0
4150.5,10.0
4150.75,10.0
4151.0,15.0
4151.25,9.0
4151.5,15.0
4151.75,13.0
4152.0,4.0
4152.25,8.0
4152.5,8.0
4152.75,12.0
4153.0,11.0
4153.25,11.0
4153.5,11.0
4153.75,12.0
4154.0,10.0
4154.25,10.0
4154.5,7.0
4154.75,6.0
4155.0,10.0
4155.25,7.0
4155.5,5.0
4155.75,11.0
4156.0,8.0
4156.25,8.0
4156.5,12.0
4156.75,8.0
4157.0,4.0
4157.25,6.0
4157.5,6.0
4157.75,5.0
4158.0,4.0
4158.25,4.0
4158.5,5.0
4158.75,7.0
4159.0,4.0
4159.25,8.0
4159.5,3.0
4159.75,4.0
4160.0,7.0
4160.25,6.0
4160.5,5.0
4160.75,4.0
4161.0,2.0
4161.25,4.0
4161.5,6.0
4161.75,3.0
4162.0,1.0
4162.25,4.0
4162.5,4.0
4162.75,5.0
4163.0,3.0
4163.25,5.0
4163.5,6.0
4163.75,4.0
4164.0,5.0
4164.25,7.0
4164.5,4.0
4164.75,2.0
4165.0,1.0
4165.25,3.0
4165.5,3.0
4165.75,6.0
4166.0,6.0
4166.25,5.0
4166.5,5.0
4166.75,8.0
4167.0,2.0
4167.25,2.0
4167.5,2.0
4167.75,6.0
4168.0,3.0
4168.25,5.0
4168.5,6.0
4168.75,4.0
4169.0,9.0
4169.25,6.0
4169.5,6.0
4169.75,6.0
4170.0,6.0
4170.25,7.0
4170.5,7.0
4170.75,3.0
4171.0,5.0
4171.25,5.0
4171.5,10.0
4171.75,8.0
4172.0,6.0
4172.25,5.0
4172.5,9.0
4172.75,6.0
4173.0,8.0
4173.25,8.0
4173.5,6.0
4173.75,4.0
4174.0,8.0
4174.25,5.0
4174.5,11.0
4174.75,4.0
4175.0,15.0
4175.25,11.0
4175.5,13.0
4175.75,10.0
4176.0,13.0
4176.25,11.0
4176.5,10.0
4176.75,13.0
4177.0,11.0
4177.25,13.0
4177.5,10.0
4177.75,5.0
4178.0,9.0
4178.25,8.0
4178.5,9.0
4178.75,11.0
4179.0,13.0
4179.25,8.0
4179.5,3.0
4179.75,13.0
4180.0,14.0
4180.25,14.0
4180.5,9.0
4180.75,10.0
4181.0,9.0
4181.25,5.0
4181.5,7.0
4181.75,6.0
4182.0,8.0
4182.25,7.0
4182.5,5.0
4182.75,8.0
4183.0,3.0
4183.25,2.0
4183.5,6.0
4183.75,5.0
4184.0,13.0
4184.25,5.0
4184.5,6.0
4184.75,6.0
4185.0,1.0
4185.25,8.0
4185.5,5.0
4185.75,3.0
4186.0,4.0
4186.25,10.0
4186.5,2.0
4186.75,6.0
4187.0,5.0
4187.25,4.0
4187.5,7.0
4187.75,4.0
4188.0,9.0
4188.25,3.0
4188.5,6.0
4188.75,2.0
4189.0,2.0
4189.25,5.0
4189.5,6.0
4189.75,5.0
4190.0,2.0
4190.25,2.0
4190.5,4.0
4190.75,8.0
4191.0,8.0
4191.25,6.0
4191.5,5.0
4191.75,5.0
4192.0,8.0
4192.25,1.0
4192.5,6.0
4192.75,7.0
4193.0,1.0
4193.25,10.0
4193.5,6.0
4193.75,8.0
4194.0,5.0
4194.25,4.0
4194.5,9.0
4194.75,7.0
4195.0,9.0
4195.25,12.0
4195.5,9.0
4195.75,13.0
4196.0,8.0
4196.25,10.0
4196.5,13.0
4196.75,11.0
4197.0,5.0
4197.25,10.0
4197.5,16.0
4197.75,9.0
4198.0,6.0
4198.25,15.0
4198.5,11.0
4198.75,6.0
4199.0,15.0
4199.25,13.0
4199.5,13.0
4199.75,13.0
4200.0,13.0
4200.25,15.0
4200.5,9.0
4200.75,16.0
4201.0,7.0
4201.25,9.0
4201.5,8.0
4201.75,10.0
4202.0,10.0
4202.25,12.0
4202.5,11.0
4202.75,4.0
4203.0,9.0
4203.25,11.0
4203.5,19.0
4203.75,10.0
4204.0,7.0
4204.25,12.0
4204.5,6.0
4204.75,8.0
4205.0,7.0
4205.25,5.0
4205.5,11.0
4205.75,11.0
4206.0,11.0
4206.25,12.0
4206.5,4.0
4206.75,9.0
4207.0,6.0
4207.25,9.0
4207.5,2.0
4207.75,3.0
4208.0,4.0
4208.25,8.0
4208.5,3.0
4208.75,3.0
4209.0,7.0
4209.25,9.0
4209.5,5.0
4209.75,3.0
4210.0,2.0
4210.25,5.0
4210.5,2.0
4210.75,7.0
4211.0,6.0
4211.25,9.0
4211.5,3.0
4211.75,2.0
4212.0,4.0
4212.25,7.0
4212.5,1.0
4212.75,4.0
4213.0,2.0
4213.25,10.0
4213.5,8.0
4213.75,2.0
4214.0,4.0
4214.25,3.0
4214.5,2.0
4214.75,2.0
4215.0,4.0
4215.25,4.0
4215.5,4.0
4215.75,5.0
4216.0,6.0
4216.25,6.0
4216.5,4.0
4216.75,8.0
4217.0,6.0
4217.25,7.0
4217.5,8.0
4217.75,6.0
4218.0,6.0
4218.25,8.0
4218.5,8.0
4218.75,3.0
4219.0,12.0
4219.25,6.0
4219.5,8.0
4219.75,13.0
4220.0,4.0
4220.25,9.0
4220.5,8.0
4220.75,5.0
4221.0,6.0
4221.25,10.0
4221.5,8.0
4221.75,5.0
4222.0,13.0
4222.25,11.0
4222.5,11.0
4222.75,4.0
4223.0,6.0
4223.25,13.0
4223.5,17.0
4223.75,13.0
4224.0,11.0
4224.25,9.0
4224.5,8.0
4224.75,15.0
4225.0,8.0
4225.25,9.0
4225.5,6.0
4225.75,6.0
4226.0,11.0
4226.25,4.0
4226.5,4.0
4226.75,5.0
4227.0,9.0
4227.25,8.0
4227.5,5.0
4227.75,11.0
4228.0,7.0
4228.25,9.0
4228.5,9.0
4228.75,8.0
4229.0,8.0
4229.25,8.0
4229.5,11.0
4229.75,7.0
4230.0,3.0
4230.25,4.0
4230.5,2.0
4230.75,6.0
4231.0,2.0
4231.25,7.0
4231.5,6.0
4231.75,8.0
4232.0,4.0
4232.25,7.0
4232.5,1.0
4232.75,2.0
4233.0,8.0
4233.25,7.0
4233.5,5.0
4233.75,5.0
4234.0,7.0
4234.25,3.0
4234.5,3.0
